"Name of College","City","State","Minimum Score Required"
"Saint Michael's College","Colchester","Vermont (VT)","3"
"Saint Petersburg College","St Petersburg","Florida (FL)","3"
"Salem State University","Salem","Massachusetts (MA)","3"
"Salt Lake Community College","Salt Lake City","Utah (UT)","3"
"Salve Regina University","Newport","Rhode Island (RI)","5"
"Sam Houston State University","Huntsville","Texas (TX)","3"
"Samford University","Birmingham","Alabama (AL)","3"
"San Bernardino Valley College","San Bernardino","California (CA)","3"
"San Diego Christian College","Santee","California (CA)","3"
"San Diego City College","San Diego","California (CA)","3"
"San Diego Mesa College","San Diego","California (CA)","3"
"San Diego Miramar College","San Diego","California (CA)","3"
"San Diego State University","San Diego","California (CA)","3"
"San Francisco State University","San Francisco","California (CA)","3"
"San Joaquin Delta College","Stockton","California (CA)","3"
"San Jose City College","San Jose","California (CA)","3"
"San Jose State University","San Jose","California (CA)","3"
"Santa Ana College","Santa Ana","California (CA)","3"
"Santa Barbara City College","Santa Barbara","California (CA)","3"
"Santa Clara University","Santa Clara","California (CA)","4"
"Santa Fe College","Gainesville","Florida (FL)","3"
"Santa Fe Community College","Santa Fe","New Mexico (NM)","5"
"Santa Monica College","Santa Monica","California (CA)","3"
"Santiago Canyon College","Orange","California (CA)","3"
"Sarah Lawrence College","Bronxville","New York (NY)","4"
"Sauk Valley Community College","Dixon","Illinois (IL)","3"
"Savannah College of Art and Design","Savannah","Georgia (GA)","3"
"School of the Art Institute of Chicago","Chicago","Illinois (IL)","3"
"School of the Museum of Fine Arts","Boston","Massachusetts (MA)","3"
"Scottsdale Community College","Scottsdale","Arizona (AZ)","3"
"Scripps College","Claremont","California (CA)","4"
"Seattle Central College","Seattle","Washington (WA)","3"
"Seattle Pacific University","Seattle","Washington (WA)","3"
"Seattle University","Seattle","Washington (WA)","3"
"Seminole State College of Florida","Sanford","Florida (FL)","3"
"Seton Hall University","South Orange","New Jersey (NJ)","4"
"Seton Hill University","Greensburg","Pennsylvania (PA)","3"
"Shasta College","Redding","California (CA)","3"
"Shawnee State University","Portsmouth","Ohio (OH)","3"
"Shenandoah University","Winchester","Virginia (VA)","3"
"Shippensburg University of Pennsylvania","Shippensburg","Pennsylvania (PA)","3"
"Siena College","Albany","New York (NY)","4"
"Siena Heights University","Adrian","Michigan (MI)","3"
"Sierra College","Rocklin","California (CA)","3"
"Sierra Nevada University","Incline Village","Nevada (NV)","3"
"Simpson College","Indianola","Iowa (IA)","3"
"Simpson University","Redding","California (CA)","3"
"Sinclair Community College","Dayton","Ohio (OH)","3"
"Skagit Valley College","Mount Vernon","Washington (WA)","3"
"Skidmore College","Saratoga Springs","New York (NY)","4"
"Skyline College","San Bruno","California (CA)","3"
"Slippery Rock University of Pennsylvania","Slippery Rock","Pennsylvania (PA)","3"
"Snow College","Ephraim","Utah (UT)","3"
"Somerset Community College","Somerset","Kentucky (KY)","3"
"Sonoma State University","Rohnert Park","California (CA)","3"
"South Dakota School of Mines and Technology","Rapid City","South Dakota (SD)","3"
"South Dakota State University","Brookings","South Dakota (SD)","3"
"South Piedmont Community College","Polkton","North Carolina (NC)","3"
"South Puget Sound Community College","Tumwater","Washington (WA)","3"
"South Seattle College","Seattle","Washington (WA)","3"
"Southeast Kentucky Community and Technical College","Cumberland","Kentucky (KY)","3"
"Southeastern Baptist Theological Seminary","Wake Forest","North Carolina (NC)","3"
"Southeastern University","Lakeland","Florida (FL)","3"
"Southern Connecticut State University","New Haven","Connecticut (CT)","3"
"Southern Illinois University Carbondale","Carbondale","Illinois (IL)","3"
"Southern Illinois University Edwardsville","Edwardsville","Illinois (IL)","3"
"Southern Methodist University","Dallas","Texas (TX)","4"
"Southern New Hampshire University","Manchester","New Hampshire (NH)","3"
"Southern Oregon University","Ashland","Oregon (OR)","3"
"Southern Polytechnic State University","Marietta","Georgia (GA)","3"
"Southern State Community College","Hillsboro","Ohio (OH)","3"
"Southern Utah University","Cedar City","Utah (UT)","3"
"Southern Virginia University","Buena Vista","Virginia (VA)","3"
"Southern Wesleyan University","Central","South Carolina (SC)","3"
"Southwest Minnesota State University","Marshall","Minnesota (MN)","3"
"Southwestern College","Chula Vista","California (CA)","3"
"Southwestern Illinois College","Belleville","Illinois (IL)","3"
"Southwestern University","Georgetown","Texas (TX)","4"
"Spokane Community College","Spokane","Washington (WA)","3"
"Spokane Falls Community College","Spokane","Washington (WA)","3"
"Springfield College","Springfield","Massachusetts (MA)","3"
"Springfield Technical Community College","Springfield","Massachusetts (MA)","3"
"St John Fisher University","Rochester","New York (NY)","4"
"St Josephs University New York","Brooklyn","New York (NY)","3"
"St. Catherine University","Saint Paul","Minnesota (MN)","4"
"St. Charles Community College","Saint Peters","Missouri (MO)","3"
"St. Edward's University","Austin","Texas (TX)","3"
"St. Francis College","Brooklyn","New York (NY)","3"
"St. Francis University","Loretto","Pennsylvania (PA)","3"
"St. John's University","Collegeville","Minnesota (MN)","4"
"St. Lawrence University","Canton","New York (NY)","4"
"St. Mary's College of Maryland","Saint Marys City","Maryland (MD)","3"
"St. Mary's University","San Antonio","Texas (TX)","3"
"St. Mary-of-the-Woods College","Saint Mary Of The Woods","Indiana (IN)","3"
"St. Norbert College","De Pere","Wisconsin (WI)","3"
"St. Olaf College","Northfield","Minnesota (MN)","4"
"St. Thomas University","Opa Locka","Florida (FL)","3"
"Stanford University","Stanford","California (CA)","5"
"Stark State College","North Canton","Ohio (OH)","3"
"State College of Florida, Manatee-Sarasota","Bradenton","Florida (FL)","3"
"State University Of New York At Oswego","Oswego","New York (NY)","3"
"State University of New York New Paltz","New Paltz","New York (NY)","3"
"Stephens College","Columbia","Missouri (MO)","3"
"Stetson University","Deland","Florida (FL)","3"
"Stevens Institute of Technology","Hoboken","New Jersey (NJ)","4"
"Stevenson University","Stevenson","Maryland (MD)","3"
"Stonehill College","North Easton","Massachusetts (MA)","3"
"Suffolk County Community College","Selden","New York (NY)","3"
"Suffolk University","Boston","Massachusetts (MA)","3"
"Susquehanna University","Selinsgrove","Pennsylvania (PA)","4"
"Swarthmore College","Swarthmore","Pennsylvania (PA)","4"
"Sweet Briar College","Sweet Briar","Virginia (VA)","4"
"Syracuse University","Syracuse","New York (NY)","3"
"Tacoma Community College","Tacoma","Washington (WA)","3"
"Taft College","Taft","California (CA)","3"
"Tallahassee State College","Tallahassee","Florida (FL)","3"
"Taylor University","Upland","Indiana (IN)","4"
"Temple University","Philadelphia","Pennsylvania (PA)","3"
"Tennessee Wesleyan University","Athens","Tennessee (TN)","3"
"Texas A&M University","College Station","Texas (TX)","3"
"Texas A&M University - San Antonio","San Antonio","Texas (TX)","3"
"Texas A&M University Central Texas","Killeen","Texas (TX)","3"
"Texas A&M University Victoria","Victoria","Texas (TX)","3"
"Texas A&M University-Galveston","Galveston","Texas (TX)","3"
"Texas A&M University-Texarkana","Texarkana","Texas (TX)","3"
"Texas State University","San Marcos","Texas (TX)","3"
"Texas Tech University","Lubbock","Texas (TX)","3"
"Texas Tech University Health Sciences Center","Lubbock","Texas (TX)","3"
"Texas Wesleyan University","Fort Worth","Texas (TX)","3"
"Texas Woman's University","Denton","Texas (TX)","3"
"The Citadel","Charleston","South Carolina (SC)","3"
"The College of New Jersey","Ewing","New Jersey (NJ)","5"
"The King's College","New York","New York (NY)","4"
"The Master's University and Seminary","Newhall","California (CA)","3"
"The University of the South","Sewanee","Tennessee (TN)","4"
"Thomas Edison State University","Trenton","New Jersey (NJ)","3"
"Thomas Jefferson University: East Falls","Philadelphia","Pennsylvania (PA)","3"
"Tiffin University","Tiffin","Ohio (OH)","3"
"Tompkins Cortland Community College","Dryden","New York (NY)","3"
"Towson University","Towson","Maryland (MD)","3"
"Transylvania University","Lexington","Kentucky (KY)","4"
"Trevecca Nazarene University","Nashville","Tennessee (TN)","3"
"Trine University","Angola","Indiana (IN)","3"
"Trinity Christian College","Palos Heights","Illinois (IL)","3"
"Trinity College","Hartford","Connecticut (CT)","4"
"Trinity College of Nursing & Health Sciences","Rock Island","Illinois (IL)","3"
"Triton College","River Grove","Illinois (IL)","3"
"Troy University","Troy","Alabama (AL)","3"
"Truman State University","Kirksville","Missouri (MO)","3"
"Tulane University","New Orleans","Louisiana (LA)","4"
"Tulsa Community College","Tulsa","Oklahoma (OK)","3"
"Tusculum University","Greeneville","Tennessee (TN)","3"
"Ulster County Community College","Stone Ridge","New York (NY)","4"
"Union College","Schenectady","New York (NY)","4"
"Union College","Barbourville","Kentucky (KY)","3"
"Union College","Lincoln","Nebraska (NE)","3"
"United States Naval Academy","Annapolis","Maryland (MD)","5"
"Unity Environmental University","Unity","Maine (ME)","3"
"University Of Alabama At Birmingham","Birmingham","Alabama (AL)","3"
"University Of Arizona Global Campus San Diego","San Diego","California (CA)","3"
"University Of Chicago","Chicago","Illinois (IL)","5"
"University Of Colorado Denver","Denver","Colorado (CO)","3"
"University Of Findlay","Findlay","Ohio (OH)","3"
"University Of Illinois Chicago","Chicago","Illinois (IL)","3"
"University Of Illinois Urbana Champaign","Champaign","Illinois (IL)","3"
"University Of Indianapolis","Indianapolis","Indiana (IN)","3"
"University Of Maryland Global Campus","Adelphi","Maryland (MD)","3"
"University Of Massachusetts Global","Irvine","California (CA)","3"
"University Of New Hampshire College Of Professional Studies","Manchester","New Hampshire (NH)","3"
"University Of North Carolina At Wilmington","Wilmington","North Carolina (NC)","3"
"University Of North Carolina School Of The Arts","Winston Salem","North Carolina (NC)","3"
"University Of Pittsburgh At Johnstown","Johnstown","Pennsylvania (PA)","4"
"University Of Silicon Valley","San Jose","California (CA)","3"
"University Of Tennessee Knoxville","Knoxville","Tennessee (TN)","3"
"University Of Tennessee Martin","Martin","Tennessee (TN)","3"
"University Of Tennessee: Chattanooga","Chattanooga","Tennessee (TN)","3"
"University Of Texas Rio Grande Valley","Edinburg","Texas (TX)","3"
"University Of Texas Rio Grande Valley Brownsville","Brownsville","Texas (TX)","3"
"University Of Wisconsin - Green Bay","Green Bay","Wisconsin (WI)","3"
"University Of Wisconsin Parkside","Kenosha","Wisconsin (WI)","3"
"University Of Wisconsin Stevens Point At Marshfield","Marshfield","Wisconsin (WI)","3"
"University Of Wisconsin Stevens Point At Wausau","Wausau","Wisconsin (WI)","3"
"University Of Wisconsin-Milwaukee","Milwaukee","Wisconsin (WI)","3"
"University of Advancing Technology","Tempe","Arizona (AZ)","3"
"University of Akron","Akron","Ohio (OH)","3"
"University of Akron: Wayne College","Orrville","Ohio (OH)","3"
"University of Alabama","Tuscaloosa","Alabama (AL)","3"
"University of Alaska Anchorage","Anchorage","Alaska (AK)","3"
"University of Alaska Fairbanks","Fairbanks","Alaska (AK)","3"
"University of Alaska Southeast","Juneau","Alaska (AK)","3"
"University of Arizona","Tucson","Arizona (AZ)","3"
"University of Arkansas at Little Rock","Little Rock","Arkansas (AR)","3"
"University of Arkansas at Monticello","Monticello","Arkansas (AR)","3"
"University of Baltimore","Baltimore","Maryland (MD)","3"
"University of Bridgeport","Bridgeport","Connecticut (CT)","3"
"University of California: Berkeley","Berkeley","California (CA)","3"
"University of California: Davis","Davis","California (CA)","3"
"University of California: Irvine","Irvine","California (CA)","3"
"University of California: Los Angeles","Los Angeles","California (CA)","3"
"University of California: Merced","Merced","California (CA)","3"
"University of California: Riverside","Riverside","California (CA)","3"
"University of California: San Diego","La Jolla","California (CA)","3"
"University of California: Santa Barbara","Santa Barbara","California (CA)","3"
"University of California: Santa Cruz","Santa Cruz","California (CA)","3"
"University of Central Arkansas","Conway","Arkansas (AR)","3"
"University of Central Florida","Orlando","Florida (FL)","3"
"University of Central Oklahoma","Edmond","Oklahoma (OK)","3"
"University of Cincinnati","Cincinnati","Ohio (OH)","3"
"University of Cincinnati: Blue Ash College","Blue Ash","Ohio (OH)","3"
"University of Cincinnati: Clermont College","Batavia","Ohio (OH)","3"
"University of Colorado Boulder","Boulder","Colorado (CO)","3"
"University of Colorado Colorado Springs","Colorado Springs","Colorado (CO)","3"
"University of Dayton","Dayton","Ohio (OH)","3"
"University of Delaware","Newark","Delaware (DE)","3"
"University of Denver","Denver","Colorado (CO)","3"
"University of Detroit Mercy","Detroit","Michigan (MI)","3"
"University of Florida","Gainesville","Florida (FL)","3"
"University of Georgia","Athens","Georgia (GA)","3"
"University of Hartford","West Hartford","Connecticut (CT)","3"
"University of Hawaii at Hilo","Hilo","Hawaii (HI)","3"
"University of Hawaii at Manoa","Honolulu","Hawaii (HI)","3"
"University of Hawaii: West Oahu","Kapolei","Hawaii (HI)","3"
"University of Houston","Houston","Texas (TX)","3"
"University of Idaho","Moscow","Idaho (ID)","3"
"University of Illinois Extension: Cook County","Matteson","Illinois (IL)","3"
"University of Iowa","Iowa City","Iowa (IA)","4"
"University of Jamestown","Jamestown","North Dakota (ND)","3"
"University of Kansas","Lawrence","Kansas (KS)","3"
"University of Kentucky","Lexington","Kentucky (KY)","3"
"University of La Verne","La Verne","California (CA)","3"
"University of Louisville","Louisville","Kentucky (KY)","3"
"University of Maine at Presque Isle","Presque Isle","Maine (ME)","3"
"University of Mary","Bismarck","North Dakota (ND)","3"
"University of Mary Washington","Fredericksburg","Virginia (VA)","3"
"University of Maryland: Baltimore County","Baltimore","Maryland (MD)","3"
"University of Maryland: College Park","College Park","Maryland (MD)","3"
"University of Maryland: Eastern Shore","Princess Anne","Maryland (MD)","3"
"University of Massachusetts Boston","Dorchester","Massachusetts (MA)","3"
"University of Memphis","Memphis","Tennessee (TN)","3"
"University of Miami","Coral Gables","Florida (FL)","4"
"University of Michigan: Dearborn","Dearborn","Michigan (MI)","3"
"University of Michigan: Flint","Flint","Michigan (MI)","3"
"University of Minnesota: Crookston","Crookston","Minnesota (MN)","3"
"University of Minnesota: Duluth","Duluth","Minnesota (MN)","3"
"University of Mississippi","University","Mississippi (MS)","3"
"University of Missouri: Columbia","Columbia","Missouri (MO)","3"
"University of Missouri: Kansas City","Kansas City","Missouri (MO)","3"
"University of Montana","Missoula","Montana (MT)","3"
"University of Montana Western","Dillon","Montana (MT)","3"
"University of Montevallo","Montevallo","Alabama (AL)","3"
"University of Mount Union","Alliance","Ohio (OH)","3"
"University of Nebraska - Lincoln","Lincoln","Nebraska (NE)","4"
"University of Nebraska - Omaha","Omaha","Nebraska (NE)","4"
"University of Nevada: Las Vegas","Las Vegas","Nevada (NV)","3"
"University of Nevada: Reno","Reno","Nevada (NV)","3"
"University of New England","Biddeford","Maine (ME)","3"
"University of New Hampshire","Durham","New Hampshire (NH)","4"
"University of New Hampshire at Manchester","Manchester","New Hampshire (NH)","4"
"University of New Haven","West Haven","Connecticut (CT)","3"
"University of New Mexico","Albuquerque","New Mexico (NM)","3"
"University of North Carolina at Chapel Hill","Chapel Hill","North Carolina (NC)","3"
"University of North Carolina at Charlotte","Charlotte","North Carolina (NC)","3"
"University of North Carolina at Greensboro","Greensboro","North Carolina (NC)","3"
"University of North Florida","Jacksonville","Florida (FL)","3"
"University of North Georgia","Dahlonega","Georgia (GA)","3"
"University of North Georgia - Gainesville","Oakwood","Georgia (GA)","3"
"University of North Texas","Denton","Texas (TX)","3"
"University of North Texas at Dallas","Dallas","Texas (TX)","3"
"University of Northern Colorado","Greeley","Colorado (CO)","3"
"University of Northern Iowa","Cedar Falls","Iowa (IA)","3"
"University of Northwestern - St. Paul","Saint Paul","Minnesota (MN)","3"
"University of Oklahoma","Norman","Oklahoma (OK)","3"
"University of Oregon","Eugene","Oregon (OR)","3"
"University of Pennsylvania","Philadelphia","Pennsylvania (PA)","5"
"University of Pikeville","Pikeville","Kentucky (KY)","3"
"University of Pittsburgh","Pittsburgh","Pennsylvania (PA)","4"
"University of Pittsburgh at Greensburg","Greensburg","Pennsylvania (PA)","4"
"University of Portland","Portland","Oregon (OR)","4"
"University of Puget Sound","Tacoma","Washington (WA)","4"
"University of Redlands","Redlands","California (CA)","3"
"University of Rhode Island","Kingston","Rhode Island (RI)","3"
"University of Richmond","Richmond","Virginia (VA)","4"
"University of Rio Grande","Rio Grande","Ohio (OH)","3"
"University of Rochester","Rochester","New York (NY)","4"
"University of Saint Joseph","West Hartford","Connecticut (CT)","4"
"University of San Diego","San Diego","California (CA)","4"
"University of San Francisco","San Francisco","California (CA)","3"
"University of Scranton","Scranton","Pennsylvania (PA)","4"
"University of South Carolina: Beaufort","Beaufort","South Carolina (SC)","3"
"University of South Carolina: Columbia","Columbia","South Carolina (SC)","3"
"University of South Carolina: Lancaster","Lancaster","South Carolina (SC)","3"
"University of South Carolina: Salkehatchie","Allendale","South Carolina (SC)","3"
"University of South Carolina: Sumter","Sumter","South Carolina (SC)","3"
"University of South Carolina: Union","Union","South Carolina (SC)","3"
"University of South Dakota","Vermillion","South Dakota (SD)","3"
"University of South Florida","Tampa","Florida (FL)","3"
"University of South Florida: Saint Petersburg","Saint Petersburg","Florida (FL)","3"
"University of South Florida: Sarasota-Manatee","Sarasota","Florida (FL)","3"
"University of Southern California","Los Angeles","California (CA)","4"
"University of Southern Indiana","Evansville","Indiana (IN)","3"
"University of Southern Maine","Portland","Maine (ME)","3"
"University of Southern Mississippi","Hattiesburg","Mississippi (MS)","3"
"University of St. Thomas","Houston","Texas (TX)","3"
"University of St. Thomas","Saint Paul","Minnesota (MN)","3"
"University of Tampa","Tampa","Florida (FL)","3"
"University of Texas at Arlington","Arlington","Texas (TX)","2"
"University of Texas at Austin","Austin","Texas (TX)","3"
"University of Texas at Dallas","Richardson","Texas (TX)","3"
"University of Texas at El Paso","El Paso","Texas (TX)","3"
"University of Texas at San Antonio","San Antonio","Texas (TX)","2"
"University of Texas at Tyler","Tyler","Texas (TX)","3"
"University of Toledo","Toledo","Ohio (OH)","3"
"University of Utah","Salt Lake City","Utah (UT)","3"
"University of Vermont","Burlington","Vermont (VT)","3"
"University of Virginia","Charlottesville","Virginia (VA)","4"
"University of Virginia's College at Wise","Wise","Virginia (VA)","3"
"University of Washington","Seattle","Washington (WA)","3"
"University of Washington Bothell","Bothell","Washington (WA)","3"
"University of Washington Tacoma","Tacoma","Washington (WA)","3"
"University of West Alabama","Livingston","Alabama (AL)","3"
"University of West Florida","Pensacola","Florida (FL)","3"
"University of Wisconsin-Baraboo/Sauk County","Baraboo","Wisconsin (WI)","3"
"University of Wisconsin-Eau Claire","Eau Claire","Wisconsin (WI)","3"
"University of Wisconsin-La Crosse","La Crosse","Wisconsin (WI)","3"
"University of Wisconsin-Madison","Madison","Wisconsin (WI)","3"
"University of Wisconsin-Oshkosh","Oshkosh","Wisconsin (WI)","3"
"University of Wisconsin-Platteville","Platteville","Wisconsin (WI)","3"
"University of Wisconsin-River Falls","River Falls","Wisconsin (WI)","3"
"University of Wisconsin-Stevens Point","Stevens Point","Wisconsin (WI)","3"
"University of Wisconsin-Stout","Menomonie","Wisconsin (WI)","3"
"University of Wisconsin-Superior","Superior","Wisconsin (WI)","3"
"University of Wisconsin-Waukesha","Waukesha","Wisconsin (WI)","3"
"University of Wisconsin-Whitewater","Whitewater","Wisconsin (WI)","3"
"University of the Incarnate Word","San Antonio","Texas (TX)","3"
"University of the Pacific","Stockton","California (CA)","4"
"University of the West","Rosemead","California (CA)","3"
"Upper Iowa University","Fayette","Iowa (IA)","3"
"Ursinus College","Collegeville","Pennsylvania (PA)","5"
"Ursuline College","Cleveland","Ohio (OH)","3"
"Utah State University","Logan","Utah (UT)","3"
"Utah State University Eastern","Price","Utah (UT)","3"
"Utah Tech University","Saint George","Utah (UT)","3"
"Utah Valley University","Orem","Utah (UT)","3"
"Utica University","Utica","New York (NY)","3"
"Valencia College","Orlando","Florida (FL)","3"
"Valparaiso University","Valparaiso","Indiana (IN)","4"
"Vanderbilt University","Nashville","Tennessee (TN)","4"
"Vassar College","Poughkeepsie","New York (NY)","4"
"Ventura College","Ventura","California (CA)","3"
"Victor Valley College","Victorville","California (CA)","3"
"Villanova University","Villanova","Pennsylvania (PA)","4"
"Vincennes University","Vincennes","Indiana (IN)","3"
"Virginia Commonwealth University","Richmond","Virginia (VA)","3"
"Virginia Military Institute","Lexington","Virginia (VA)","3"
"Virginia Polytechnic Institute and State University","Blacksburg","Virginia (VA)","3"
"Virginia Western Community College","Roanoke","Virginia (VA)","3"
"Viterbo University","La Crosse","Wisconsin (WI)","3"
"Volunteer State Community College","Gallatin","Tennessee (TN)","3"
"Wake Forest University","Winston-Salem","North Carolina (NC)","3"
"Walla Walla Community College","Walla Walla","Washington (WA)","3"
"Walters State Community College","Morristown","Tennessee (TN)","3"
"Warner Pacific University","Portland","Oregon (OR)","3"
"Warner University","Lake Wales","Florida (FL)","3"
"Warren Wilson College","Swannanoa","North Carolina (NC)","3"
"Wartburg College","Waverly","Iowa (IA)","4"
"Washington & Jefferson College","Washington","Pennsylvania (PA)","4"
"Washington State College Of Ohio","Marietta","Ohio (OH)","3"
"Washington State University","Pullman","Washington (WA)","3"
"Washington and Lee University","Lexington","Virginia (VA)","5"
"Waubonsee Community College","Sugar Grove","Illinois (IL)","3"
"Wayne Community College","Goldsboro","North Carolina (NC)","3"
"Wayne State University","Detroit","Michigan (MI)","3"
"Waynesburg University","Waynesburg","Pennsylvania (PA)","3"
"Webber International University","Babson Park","Florida (FL)","3"
"Weber State University","Ogden","Utah (UT)","3"
"Webster University","Saint Louis","Missouri (MO)","3"
"Wellesley College","Wellesley","Massachusetts (MA)","5"
"Wenatchee Valley College","Wenatchee","Washington (WA)","3"
"Wentworth Institute Of Technology","Boston","Massachusetts (MA)","3"
"Wesleyan College","Macon","Georgia (GA)","3"
"Wesleyan University","Middletown","Connecticut (CT)","4"
"West Chester University of Pennsylvania","West Chester","Pennsylvania (PA)","3"
"West Hills College: Lemoore","Lemoore","California (CA)","3"
"West Kentucky Community and Technical College","Paducah","Kentucky (KY)","3"
"West Liberty University","West Liberty","West Virginia (WV)","3"
"West Texas A&M University","Canyon","Texas (TX)","3"
"West Valley College","Saratoga","California (CA)","3"
"West Virginia Northern Community College","Wheeling","West Virginia (WV)","3"
"West Virginia State University","Institute","West Virginia (WV)","3"
"West Virginia University","Morgantown","West Virginia (WV)","3"
"West Virginia University Institute of Technology","Beckley","West Virginia (WV)","3"
"West Virginia University at Parkersburg","Parkersburg","West Virginia (WV)","3"
"Western Carolina University","Cullowhee","North Carolina (NC)","3"
"Western Colorado University","Gunnison","Colorado (CO)","3"
"Western Illinois University","Macomb","Illinois (IL)","3"
"Western Kentucky University","Bowling Green","Kentucky (KY)","3"
"Western Michigan University","Kalamazoo","Michigan (MI)","3"
"Western Nevada College","Carson City","Nevada (NV)","3"
"Western New England University","Springfield","Massachusetts (MA)","3"
"Western Oregon University","Monmouth","Oregon (OR)","3"
"Western Washington University","Bellingham","Washington (WA)","3"
"Westfield State University","Westfield","Massachusetts (MA)","3"
"Westminster Choir College of Rider University","Lawrence Township","New Jersey (NJ)","3"
"Westminster College","Fulton","Missouri (MO)","3"
"Westminster College","New Wilmington","Pennsylvania (PA)","4"
"Westminster University","Salt Lake City","Utah (UT)","3"
"Westmont College","Santa Barbara","California (CA)","4"
"Whatcom Community College","Bellingham","Washington (WA)","3"
"Wheaton College","Wheaton","Illinois (IL)","3"
"Wheaton College","Norton","Massachusetts (MA)","4"
"Whitman College","Walla Walla","Washington (WA)","4"
"Whitworth University","Spokane","Washington (WA)","4"
"Widener University","Chester","Pennsylvania (PA)","3"
"Willamette University","Salem","Oregon (OR)","4"
"William Carey University","Hattiesburg","Mississippi (MS)","3"
"William Jessup University","Rocklin","California (CA)","3"
"William Jewell College","Liberty","Missouri (MO)","4"
"William Paterson University of New Jersey","Wayne","New Jersey (NJ)","3"
"William Peace University","Raleigh","North Carolina (NC)","3"
"Williams College","Williamstown","Massachusetts (MA)","1"
"Wilmington University","New Castle","Delaware (DE)","3"
"Wilson College","Chambersburg","Pennsylvania (PA)","4"
"Wingate University","Wingate","North Carolina (NC)","3"
"Winona State University","Winona","Minnesota (MN)","3"
"Winston-Salem State University","Winston Salem","North Carolina (NC)","3"
"Winthrop University","Rock Hill","South Carolina (SC)","3"
"Wittenberg University","Springfield","Ohio (OH)","4"
"Wofford College","Spartanburg","South Carolina (SC)","4"
"Woodbury University","Burbank","California (CA)","3"
"Woodland Community College","Woodland","California (CA)","3"
"Worcester Polytechnic Institute","Worcester","Massachusetts (MA)","4"
"Wright State University","Dayton","Ohio (OH)","3"
"Wright State University: Lake Campus","Celina","Ohio (OH)","3"
"Xavier University","Cincinnati","Ohio (OH)","4"
"Xavier University of Louisiana","New Orleans","Louisiana (LA)","3"
"Yale University","New Haven","Connecticut (CT)","5"
"Young Harris College","Young Harris","Georgia (GA)","4"
"Youngstown State University","Youngstown","Ohio (OH)","3"
"Zane State College","Zanesville","Ohio (OH)","3"